"Title","Locations","Location (lat/long)","Start Date","End Date","Location Descr","Project TypeDescr","Detailed Descr","Project Need","Critical Impacts","Benefits","Cost","Funding Src","Sponsor Agency
"
"20","('West Bay';)
San Francisco","37.723353 | -122.413308","12/03/2012","11/24/2019","The project is located in the Yosemite watershed on the southeastern side of San Francisco. Green infrastruture components will be placed within and around MacLaren Park. The properties surrounding the project site are zoned as residential housing with one unit per lot and the surrounding neighborhood is considered a socio-economically disadvantaged community.","","","","","","","","San Francisco Public Utilities Commission"
"23","('North Bay';)
Marin","38.013867 | -122.651850","01/01/2015","11/01/2018","The work will be conducted at the Bon Tempe treatment plant located at the end of the Sky Oaks Road in Fairfax CA and at the San Geronimo Water Treatment Plant located at 330 San Geronimo Valley Drive Woodacre CA.","","","","","","","","Marin Municipal Water District"
"24","('West Bay';)
San Mateo","37.63202 |-122.42278","2/1/2013","12/31/2016","The project will be in the City of San Bruno which is located in Northern San Mateo County in the “West Bay” sub-region as identified in the Bay Area IRWMP. The new municipal groundwater well and treatment system will be located on a City-owned parcel at the corner of Mariner Drive and Commodore Drive. The City overlies DWR Basin (2-35) the Westside Groundwater Basin.","","","","","","","","City of San Bruno"
"26","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Marin; Napa; San Francisco; San Mateo; Solano; and Sonoma","38.227863 |-122.590841","04/01/2016","12/31/2019","The STRAW Project will include the implementation of multiple native planting and invasive plant removal projects in both riparian and wetland-upland transition zone habitat types around the San Pablo and San Francisco Bay watersheds.  Restoration site selection will be guided by Point Blue’s Future Tidal Marshes Tool and the California Avian Data Center to ensure both water quality protection and resilience to climate change. In-classroom education and participation in on-the-ground restoration will occur with schools in Alameda Contra Costa Marin Napa San Francisco San Mateo Solano and Sonoma counties. See the project map included in the Background Documents for the location of watersheds where restoration projects occur and the communities that participate. Since this project has various site locations Point Blue’s headquarters in Petaluma CA will be used as the Latitude/Longitude location.","","","","","","","","Point Blue Conservation Science"
"27","('West Bay';)
San Francisco; San Mateo","","04/2015","01/2019","","","","","","","","","San Francisco Public Utilities Commission"
"28","('North Bay';)
Marin County; Sonoma County; Napa County","","07/01/2014","10/31/2018","The NBWRP area encompasses approximately 318 square miles of land within Marin Sonoma and Napa Counties. This region extends some 10 to 15 miles inland of the tidal San Pablo Bay with a total population of over 270000 in the major urban centers of San Rafael Novato Petaluma Sonoma and Napa. A map of the NBWRA study area can be provided if requested.
The specific projects included in this application are located in San Rafael (involving Las Gallinas Valley Sanitary District [LGVSD] and Marin Municipal Water District [MMWD] Novato (involving North Marin Water District [NMWD] and Novato Sanitary District [Novato SD]) Petaluma (involving the City of Petaluma) Sonoma Valley (Sonoma Valley County Sanitation District [SVCSD]) and Napa (Napa Sanitation District [Napa SD]).","","","","","","","","North Bay Water Reuse Authority (NBWRA)
 with Sonoma County Water Agency as the administrative entity"
"29","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Contra Costa; Alameda; Santa Clara; San Mateo; Marin; Sonoma","37.8446558 |-122.3795184","07/01/2015","06/30/2020","Center of Bay Area Region - see map attachment for particular project locations.","","","","","","","","State Coastal Conservancy"
"30","('East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Santa Clara","37.722999075738464 | -121.94248080253601","Currently in progress","12/31/2017","This project is located where the EBMUD and Zone 7 service area are contiguous in San Ramon California.","","","","","","","","EBMUD / Zone 7 / CCWD / SCVWD / SFPUC / ACWD"
"31","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; San Mateo; Solano; San Francisco; Sonoma; Contra Costa; Marin; Santa Clara; Napa","37.6910 | -122.3108","01/01/2014","12/31/2019","The central focus for this Project is San Francisco Bay.  The site locations for this project are shown on the image file attached in Part 1.","","","","","","","","Bay Area Clean Water Agencies"
"32","('West Bay';)
San Francisco; San Mateo","37.6189 |-122.3750","1/1/2016","12/31/2020","San Francisco International Airport shoreline perimeter","","","","","","","","San Francisco International Airport Commission"
"33","('West Bay';)
Marin","37.8622° N | -122.5814° W","2/1/16","12/31/18","The community of Muir Beach along State Route 1 in Southern Marin County.","","","","","","","","Watershed Alliance of Marin"
"35","('South Bay';)
Santa Clara County","37.417214 | -122.017091","04/01/2016","10/31/2017","The Project area is located in northern Sunnyvale at the southern portion of the San Francisco Bay.","","","","","","","","City of Sunnyvale"
"37","('East Bay';)
Contra Costa","37.98276 | -122.34877","8/1/12","12/31/16","Breuner Marsh is accessed via Goodrick Avenue from the Richmond
Parkway.","","","","","","","","East Bay Regional Park District"
"38","('West Bay';)
San Mateo","","01/01/2014","01/01/2015","","","","","","","","","South San Francisco/SFPUC"
"39","('West Bay';)
San Mateo","37.486792  | -122.178239","","","The project location is at the discharge point of the Bayfront Canal to Flood Slough and involves Ponds S5 & R5 north of Highway 84 and east of Marsh Road.","","","","","","","","City of Redwood City"
"40","('East Bay';)
Alameda","37.88893 | -122.31676","4/1/13","12/31/16","The Albany Beach Restoration and Public Access Project is located on San Francisco Bay in the city of Albany Alameda County California and is a part of Eastshore State Park. The project is located at the end of Buchanan Drive just north of Golden Gate Fields Race Track.","","","","","","","","East Bay Regional Park District"
"41","('North Bay';)
Marin","38.07025760046315 | -122.5198745727539","06/01/2013","01/01/2018","Marin County. East of the City of Novato betwixt the former Hamilton Airfield and Novato Creek.","","","","","","","","Coastal Conservancy"
"42","('East Bay';)
Contra Costa County","37.996226 | -122.197939","June 2014","August 2014","Christie Road crossing of Rodeo Creek about a mile south of Franklin Canyon Golf Course and just upstream of Fernandez Ranch near Rodeo CA","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"43","('East Bay';)
Contra Costa County","38.023264 | -122.070609","2014","2020","Lower Walnut Creek north of Highway 4 and East of I-680.  North of the City of Concord and east of the City of Martinez.    The specific limits are the mouth of Susuin Bay upstream to the BNSF Railroad (2.5 miles) plus an additional 1.5 miles of the lowest reach of Pacheco Creek.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"44","('East Bay';)
Contra Costa County","38.034953 | -122.090459","depends on funding","two years after funding received","Property located north of Waterfront Road west of Walnut Creek Channel east of I-680 and south of Suisun Bay.  It is directly adjacent to the mouth of Walnut Creek.","","","","","","","","Contra Costa County Flood Control District / Muir Heritage Land Trust / East Bay Regional Park District"
"45","('East Bay';)
Contra Costa County","38.035666 | -121.960564","","","Culvert Crossing just south of the intersection of Skipper Road and Port Chicago Highway Bay Point CA","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"46","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Marin; Napa; San Francisco; San Mateo; Santa Clara; Solano; Sonoma","","01/01/2013","12/31/2022","","","","","","","","","Bay Area Joint Policy Committee"
"47","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Marin; Napa; San Francsico; San Mateo; Santa Clara; Solano; Sonoma","37.84557924966549 | -122.38838195800781","","","San Francisco Bay's most significant creeks. Approximately 85 creeks. This project does not include the Delta.","","","","","","","","San Francisco Estuary Partnership"
"48","('East Bay';)
Alameda","37.696413 | -121.810779","Depends on availability of grant funding","Depends on availability of grant funding","Kittyhawk Road Airway Blvd North I-580 Arroyo las Positas Cayetano Creek","","","","","","","","Zone 7 Water Agency"
"49","('East Bay';)
Alameda","37.680689 | -121.914031","Depends on available grant funding","Depends on available grant funding","Alamo Canal just upstream of Arroyo Mocho","","","","","","","","Zone 7 Water Agency"
"50","('East Bay';)
Alameda","37.713413 |  -121.914917","Depends on available grant funding","Depends on available grant funding","Alamo Canal South San Ramon Creek","","","","","","","","Zone 7 Water Agency"
"51","('East Bay';)
Alameda","37.721395 | -121.738036","Depends on available grant funding","Depends on available grant funding","Springtown Natural Community Reserve Altamont Creek","","","","","","","","Zone 7 Water Agency"
"52","('East Bay';)
Alameda","37.721968 | -121.710488","Depends on available grant funding","Depends on available grant funding","Altamont Creek  Broadmoor Street Vasco Road Laughlin Road Brushy Peak/Del Valle Trail","","","","","","","","Zone 7 Water Agency"
"53","('East Bay';)
Alameda","37.647322 | -121.899008","Depends on available grant funding","Depends on available grant funding","Arroyo De La Laguna from Bernal Avenue to Castlewood Golf Course","","","","","","","","Zone 7 Water Agency"
"54","('East Bay';)
Alameda","37.636723 | -121.889374","Depends on available grant funding","Depends on available grant funding","Arroyo De La Laguna along Castlwood Golf Course","","","","","","","","Zone 7 Water Agency"
"55","('East Bay';)
Alameda","37.631214 | -121.886101","Depends on available grant funding","Depends on available grant funding","Arroyo de la Laguna from Castlewood Golf Course to Verona Road","","","","","","","","Zone 7 Water Agency"
"56","('East Bay';)
Alameda","37.610695 | -121.878002","Depends on available grant funding","Depends on available grant funding","Arroyo De La Laguna from Verona Road to the confluence with Alameda Creek","","","","","","","","Zone 7 Water Agency"
"57","('East Bay';)
Alameda","37.693913 | -121.837800","Already in progress","Depends on available grant funding","Arroyo las Positas Chain of Lakes Livermore-Amador Valley","","","","","","","","Zone 7 Water Agency"
"58","('East Bay';)
Alameda","37.706127 | -121.754368","Depends on available grant funding","Depends on available grant funding","Arroyo las Positas near I-580","","","","","","","","Zone 7 Water Agency"
"59","('East Bay';)
Alameda","37.698050 | -121.777204","Depends on available grant funding","Depends on available grant funding","Arroyo las Positas North Livermore Avenue Las Colinas Road","","","","","","","","Zone 7 Water Agency"
"60","('East Bay';)
Alameda","37.676549 | -121.820200","Depends on available grant funding","Depends on available grant funding","Arroyo Mocho between Isabel Avenue and El Charro Road in Livermore CA","","","","","","","","Zone 7 Water Agency"
"61","('East Bay';)
Alameda","37.697411 | -121.738534","Depends on available grant funding","Depends on available grant funding","Arroyo Seco Southfront Road Arroyo Vista","","","","","","","","Zone 7"
"62","('East Bay';)
Alameda","37.80917365540775 | -122.2152614593505","ongoing","ongoing","Sausal Creek","","","","","","","","Friends of Sausal Creek"
"63","('East Bay';)
Alameda","37.713760 | -121.725301","Depends on available grant funding","Depends on available grant funding","Arroyo las Positas Vasco Road Lobelia Way.","","","","","","","","Zone 7 Water Agency"
"64","('East Bay';)
Alameda","37.705199 | -121.904531","Depends on available grant funding","Depends on available grant funding","Chabot Canal","","","","","","","","Zone 7 Water Agency"
"66","('North Bay';)
Marin","","When funding is available.","Start date plus 5 years","Corte Madera Creek Watershed - 28 square miles in eastern Marin County","","","","","","","","Ross Valley Watershed Program
 Friends of Corte Madera Creek Watershed"
"67","('East Bay';)
Alameda","37.677873 | -121.797348","Currently underway","10/15/2013","Stanley Boulevard Iron Horse Trail Arroyo Mocho Isabel Avenue","","","","","","","","Zone 7 Water Agency"
"68","('East Bay';)
Alameda","37.676709 | -121.787062","Depends on availability of grant funding","Depends on availability of grant funding","Livermore California Arroyo Mocho between Holmes Street and Stanely Boulevard","","","","","","","","Zone 7 Water Agency"
"69","('East Bay';)
Alameda","37.693294 | -121.910271","Depends on available grant funding","Depends on available grant funding","Line G-1-1 from I-580 to the confluence with Alamo Canal","","","","","","","","Zone 7 Water Agency"
"70","('East Bay';)
Alameda","37.699893 | -121.936219","Depends on available grant funding","Depends on available grant funding","Dublin Canyon Blvd Donlon Way","","","","","","","","Zone 7 Water Agency"
"71","('East Bay';)
Alameda","37.664726 | -121.873882","Depends on available grant funding","Depends on available grant funding","Arroyo del Valle from BMX park to confluence with Arroyo De La Laguna","","","","","","","","Zone 7 Water Agency"
"72","('East Bay';)
Contra Costa","38.00027163657362 | -122.1301817893982"," Need to get this from the Sch Distr."," Need to get this from the Sch Distr.","600 \"F\" St. Martinez along Alhambra Creek","","","","","","","","Martinez Unified School District"
"73","('East Bay';)
Alameda","37.672853 | -121.776720","Depends on availability of grant funding","Depends on availability of grant funding","Livermore California Arroyo Mocho at Madieros Parkway","","","","","","","","Zone 7 Water Agency"
"74","('South Bay';)
Santa Clara","","","","City of Mountain View","","","","","","","","Santa Clara Valley Water District"
"75","('East Bay';)
Alameda","37.670191 | -121.755375","Depends on available grant funding","Depends on available grant funding","Robertson Park","","","","","","","","Zone 7 Water Agency"
"77","('North Bay';)
Sonoma","38.1308563 | -122.466179","10/15/2012","12/31/2015","Southern Sonoma County San Pablo Bay between Petaluma River and Tolay Creek","","","","","","","","Sonoma Land Trust"
"78","('East Bay';)
Alameda","37.59964618279831 | -121.89116477966309","Depends on available grant funding","Depends on available grant funding","Sinbad Creek Arroyo de la Laguna","","","","","","","","Zone 7 Water Agency"
"79","('East Bay';)
Alameda","37.644415 | -121.718081","Depends on available grant funding","Depends on available grant funding","South Bay 3949 Mines Road 4351 Mines Road Arroyo Mocho","","","","","","","","Zone 7 Water Agency"
"80","('South Bay';)
Alameda; San Mateo; Santa Clara","","2014","2020","South San Francisco Bay.  Three pond complexes:  The Alviso Complex in Santa Clara County the Eden Landing Complex in Alameda COunty and the Ravenswood COmplex in San Mateo County.","","","","","","","","California State Coastal Conservancy"
"81","('East Bay';)
Alameda","37.715887 | -121.738017","Depends on available grant funding","Depends on available grant funding","Arroyo las Positas Springtown Golf Course","","","","","","","","Zone 7 Water Agency"
"82","('East Bay';)
Alameda","37.717158 | -121.744635","Depends on available grant funding","Depends on available grant funding","Altamont Creek Bluebell Drive Bridge","","","","","","","","Zone 7 Water Agency"
"83","('East Bay';)
Alameda","37.630739 | -121.788641","Depends on availability of grant funding","Depends on availability of grant funding","Sycamore Grove Del Valle Water Treatment Plant South Bay Aqueduct","","","","","","","","Zone 7 Water Agency"
"84","('East Bay';)
Alameda","37.697466 | -121.880944","Depends on available grant funding","Depends on available grant funding","Tassajara Creek from Dublin Boulevard to the confluence with Arroyo Mocho","","","","","","","","Zone 7 Water Agency"
"85","('East Bay';)
Alameda","37.667694 | -121.908830","Depends on available grant funding","Depends on available grant funding","Arroyo De La Laguna from the confluence with Arroyo Mocho to the Confluence with Arroyo Del Valle","","","","","","","","Zone 7 Water Agency"
"87","('North Bay';)
Marin","37.52 | -122.35","02/01/2014","01/30/2019","Big Lagoon Muir Beach Marin County

The project area is bounded by Hwy 1 on the easterly side the Pacific Ocean on the westerly side Coastal hills to the south and hillslopes occupied by residents of Muir Beach to the north.","","","","","","","","Golden Gate National Parks Conservancy"
"88","('East Bay';)
Contra Costa","37.961356 | -122.361891","not scheduled","not scheduled","Wildcat Creek in the North Richmond Area Contra Costa County","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"89","('North Bay';)
Solano","38.29963889 | -122.16427778","09/01/14","06/30/16","Rush Ranch Open Space Preserve. Suisun Marsh. Grizzly Island Road. Suisun City. Solano County. California.","","","","","","","","Solano Land Trust"
"90","('East Bay';)
Alameda","","6/1/2014					 ","6/1/2017					 ","Eastern San Francisco at EBMUD's main wastewater treatment plant and near the 880/980 Interchange crossing the Alameda Estuary.","","","","","","","","EBMUD"
"91","('South Bay';)
Santa Clara","37.43336332998166 | -121.94120407104492","","","Los Esteros Road San Jose at the San Jose/Santa Clara Water Pollution Control Plant","","","","","","","","Santa Clara Valley Water District"
"92","('South Bay';)
Santa Clara","","TBD","TBD","","","","","","","","","City of San Jose"
"93","('East Bay';)
Alameda","37.804625 | -122.216439","02/01/2013","04/1/2014","Dimond Park Oakland CA","","","","","","","","City of Oakland"
"94","('East Bay';)
Alameda","37.70840549 |-122.182388306","01/02/2017","06/30/2017","South East Bay Plain Groundwater Basin (located in the south western portion of EBMUD's service area)","","","","","","","","EBMUD"
"95","('South Bay';)
Santa Clara","","unknown","unknown","The project would be located within the Palo Alto Golf Course located east of Highway 101 and south of San Francisquito Creek.","","","","","","","","City of Palo Alto"
"96","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Solano; Napa; San Mateo; Santa Clara","","as early as 1/1/2013","24 months after start date","The San Francisco Bay Area is indisputably an urbanized region but its urban areas are ringed with rural properties ranchlands and parks. This ring of less dense development provides a transition to the more intensive farming landscapes of the inland valleys. Despite the reduced density the rural properties grazing lands and livestock facilities in this transition zone contribute significantly to water quality impairments. The watersheds for the Napa River and its tributaries like Sonoma Creek support numerous grazing and livestock operations that have been identified as pollutant sources in the adopted sediment and pathogen TMDLs. The significance of these sources is confirmed in the recently adopted RWQCB 2 conditional waiver of waste discharge for grazing operations. In Contra Costa County Marsh Creek and Kellogg Creek are 303d listed for sediments pathogens and nutrients (Kellogg) with over 100 permitted equestrian facilities in those watersheds. Alameda Creek and San Francisquito Creek (San Mateo/Santa Clara) are 303d listed for sediments evidencing similar issues in the east and south bay area. Further a dozen watershed plans from around the bay identify equestrian and livestock operations as priorities in need of technical assistance. Due to the prevelance of program need six SF Bay Area Resource Conservation Districts will collaborate to promote programming deliver technical assistance identify specific priority implementation sites and design/implement BMPs on sites that will be come demonstration sites for the livestock community while protecting water quality in priority watersheds in Alameda Contra Costa Solano Napa San Mateo and Santa Clara Counties.","","","","","","","","Ecology Action"
"97","('East Bay';)
Contra Costa County","38.0204 -122.2846","11/01/2009","","The project area is located at the lower end of Refugio Creek out to San Pablo Bay.","","","","","","","","City of Hercules"
"98","('West Bay';)
San Francisco; San Mateo","37.717965 | -122.4927162","03/2007","06/30/2016","\"The Vista Grande watershed area is located in the city of Daly City and unincorporated Broadmoor Village in northwestern San Mateo County. This watershed is approximately 2.5 square miles in area and is bordered by San Francisco County to the north Colma Creek watershed to the south and east and the Pacific Ocean on the west. The watershed is drained through the Vista Grande Canal and Tunnel which are located in the City and County of San
Francisco adjacent to John Muir Drive and the southwestern shoreline of Lake Merced. The tunnel outfall is located at the Pacific Ocean at Fort Funston which is managed by the National Park Service (NPS) as part of the Golden Gate National Recreation Area (GGNRA).\"","","","","","","","","San Francisco Public Utilities Commission"
"99","('East Bay';)
Contra Costa","38.019968 | -121.851597","04/01/2013","04/01/2014","Pipeline in Pittsburg to wastewater treatment and recycled water facility at DDSD (2500 Pittsburg-Antioch Highway)","","","","","","","","Delta Diablo Sanitation District"
"100","('West Bay';)
San Francisco","37.4440 | -122.2326","04/07/2012","Estimated to be completed in 2020.","The project facilities will be located in the eastern bayside area of the city and will provide recycled water to customers located predominantly in the Mission Bay Hunters Point Candlestick Point and portions of the Financial District and South Beach.","","","","","","","","San Francisco Public Utilities Commission"
"101","('East Bay';)
Contra Costa County","","July, 2013","July, 2020","Contra Costa County","","","","","","","","Contra Costa County"
"102","('East Bay'; 'West Bay')
Contra Costa; Alameda; San Francisco","37.729724141962045 | -122.31456756591797","July 2013","June 2016","Multiple sites - specific partnering schools to be determined.","","","","","","","","San Francisco Estuary Partnership"
"103","('East Bay';)
Alameda","37.6900038 | -121.6661185","","","Patterson Pass Road between City of Livermore and San Joaquin County line","","","","","","","","Alameda County"
"104","('East Bay';)
Contra Costa","38.012817 | -121.843078","10/01/2012","03/30/2016","At DDSD wastewater treatment plant (2500 Pittsburg-Antioch Highway)","","","","","","","","Delta Diablo Sanitation District"
"105","('East Bay';)
Contra Costa County","37.961311 | -122.356968","7/1/2013","6/30/2015","Wildcat Creek downstream of Rumrill Road","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"106","('East Bay';)
Contra Costa","38.01657 | -121.843271","6/1/2012","06/01/2014","At DDSD recycled water facility (2500 Pittsburg-Antioch Highway)","","","","","","","","Delta Diablo Sanitation District"
"107","('West Bay';)
San Francisco; San Mateo","37.70188082460 -122.47251293800","06/01/2003","07/31/2016","South Westside Groundwater Basin","","","","","","","","SFPUC
 Cities of Daly City and San Bruno and California Water Service Company"
"108","('East Bay';)
Alameda County","37.585364163653246 | -121.86895608901977","03/01/2012","06/30/2016","project is located in an unincorporated area of Alameda County south of the Interstate 680 (I-680)/State Route 84 (SR 84) interchange and west of Calaveras Road","","","","","","","","SFPUC"
"109","('North Bay';)
Solano County","38.29963889 | -122.02538889","07/01/2013","06/30/2016","Rush Ranch Open Space Preserve. Suisun Marsh. Grizzly Island Road. Suisun City. Solano County. California.","","","","","","","","Solano Land Trust"
"110","('East Bay';)
Contra Costa","38.038205 |-121.994462","7/1/2012","12/31/2013","On the Contra Costa Canal approximately 0.4 miles west of Nichols","","","","","","","","Contra Costa Water District"
"111","('South Bay';)
Santa Clara; San Mateo","37.44079183299634 | -122.0035171508789","03/01/2013","12/31/2015","South San Francisco Bay Area California
(South Bay Salt Pond Restoration Project)","","","","","","","","San Francisco Estuary Institute"
"112","('North Bay';)
Marin","38.031867399480674 | -122.73788452148438","03/01/2014","12/30/2016","Lagunitas Creek mainstem Marin County. The project area is the portion of the Lagunitas Creek that is downstream of Kent Lake and Nicasio Reservoir.","","","","","","","","Marin Municipal Water District"
"113","('East Bay';)
Alameda","","","","","","","","","","","","Alameda County RCD"
"115","('East Bay';)
Contra Costa","38.01657 | -121.843271","10/01/2012","03/31/2016","Distribution from recycled water facility at DDSD (2500 Pittsburg-Antioch Highway) to various users in City of Pittsburg.","","","","","","","","Delta Diablo Sanitation District"
"116","('East Bay';)
Alameda","","","","","","","","","","","","Alameda County Resource Conservation District"
"117","('South Bay'; 'West Bay')
San Mateo; Santa Clara","37.447222 | -122.170278","","","San Francisquito Creek is the boundary between Santa Clara County and San Mateo County in the lower reach.  The Watershed and floodplain cover areas of East Palo Alto Menlo Park Palo Alto Woodside Portola Valley and Stanford University as well as areas of unincorporated San Mateo County and extends from from the crest of the Santa Cruz Mountains to San Francisco Bay.","","","","","","","","San Francisquito Creek Joint Powers Authority"
"118","('South Bay';)
Santa Clara","","The project has started in 2011 with limited funding and in need of assistance from consulting expertise","Year 2017","Within the city limits of San Jose CA.","","","","","","","","City of San Jose"
"119","('North Bay';)
Marin","37.97805600 : -122.61444400 -","01/10/2013","09/01/2015","The project site is in Cascade Canyon Open Space Preserve behind the
town of Fairfax in Marin County. It is at the end of Cascade Drive. The
project area begins immediately to the left of the gate and follows the
creek all the way to Cascade Falls. A foot path and fire road also lead to
the falls. The project area includes Carey Camp Creek which is
demarcated by a large rip-rap fish passage barrier several hundred
yards upstream of the gate. See attached maps for delineation of the
project area.","","","","","","","","Marin County Parks"
"120","('North Bay';)
Sonoma County","38.300 | -122.500","09/30/2008","10/01/2028","Sonoma Valley lies in the southeast portion of Sonoma County. It is primarily drained by Sonoma Creek and its tributaries though it is also integrally linked to several small drainages near San Pablo Bay as well: Schell Creek with its tributary drainages.","","","","","","","","Sonoma County Water Agency"
"121","('North Bay';)
Solano County","38.25528472790705 | -122.0205545425415","07/01/2013","10/15/2014","The northwest corner runs from the train tracks on the west side of Sunset Ave. southward for 1/4 mile and jogs to the east under Sunset Avenue into the Laurel Creek canal segement which runs for .7 miles then makes a bend to run southward and becomes the McCoy Creek canal segement which run under Highway 12 until it runs into the Suisun Slough.","","","","","","","","City of Suisun City"
"122","('East Bay';)
Alameda","37.649033 | -121.6529149","","","Tesla Road between South Livermore Avenue Greenville Road","","","","","","","","Alameda County"
"123","('North Bay';)
Marin","37.94907079874213 | -122.54754424095154","4/1/12","12/30/2015","Primary focus will be on three southern/central Marin watersheds and the coastal area along the east side of Tomales Bay that appear to have the most acute potential vulnerability and the widest range of conditions suited to evaluating and testing adaptation approaches.","","","","","","","","Marin County CDA"
"124","('North Bay';)
Napa","38.360250735 | -122.253112793","12/01/2012","10/01/2014","Milliken Reservoir is approximately 5 miles northeast of the City of Napa.  Diversion Dam is 2 miles downstream Milliken Creek with Water Treatment Plant an additional mile downstream.","","","","","","","","City of Napa Water Division"
"126","('East Bay';)
Alameda","","1/1/2023					 ","12/31/2025					 ","Eastern San Francisco - Downtown Oakland","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"127","('East Bay';)
Contra Costa","","1/1/2020 ","12/31/2025 ","Located in the Chevron Refinery within City of Richmond Contra Costa County","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"128","('East Bay';)
Contra Costa","","1/1/2014 ","12/31/2016 ","Located in the Chevron Refinery within City of Richmond Contra Costa County","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"132","('South Bay';)
Santa Clara","37.429146 | -121.875984","6/1/2014","12/31/2017","The City of Milpitas Recycled Water Extension: Phase 1 2 & 3 is located in the eastern part of the City of the Milpitas extending from the west side of HWY 680 to the Milpitas Foothills.","","","","","","","","City of Milpitas"
"134","('West Bay';)
San Francisco","37.4338 | -122.3016","06/2014","03/2019","Oak Street San Francisco (Panhandle)","","","","","","","","San Francisco Public Utilities Commission"
"136","('North Bay';)
Marin","37.89770726118331 | -122.63954401016235","08/15/20??","10/15/20??","Easkoot Creek Stinson Beach Marin County","","","","","","","","Marin County Department of Public Works"
